filename,driveway_label,capacity_label,garage_label
parcel9999.TIF, 1, 4, 0
parcel11354.TIF, 1, 6, 0
parcel10228.TIF, 2, -1, 0
parcel11006.TIF, 2, -1, 2
parcel1016.TIF, 2, -1, 2
parcel10846.TIF, 2, -1, 2
parcel11375.TIF, 2, -1, 2
parcel10805.TIF, 0, -1, 0
parcel11383.TIF, 1, 3, 0
parcel10379.TIF, 2, -1, 2
parcel11344.TIF, 1, -1, 0
parcel10869.TIF, 2, -1, 2
parcel10413.TIF, 1, -1, 2
parcel10984.TIF, 1, 2, 0
parcel1073.TIF, 2, -1, 2
parcel10204.TIF, 1, 2, 0
parcel10445.TIF, 2, -1, 0
parcel10439.TIF, 2, -1, 2
parcel10072.TIF, 1, 2, 2
parcel11179.TIF, 1, 2, 0
parcel10266.TIF, 1, 3, 2
parcel10664.TIF, 1, 2, 2
parcel1104.TIF, 1, 3, 0
parcel10939.TIF, 1, -1, 2
parcel10446.TIF, 0, -1, 2
parcel11141.TIF, 1, 2, 0
parcel10014.TIF, 2, -1, 2
parcel10262.TIF, 2, -1, 2
parcel10161.TIF, 2, -1, 2
parcel10027.TIF, 2, -1, 2
parcel11284.TIF, 1, 3, 0
parcel11232.TIF, 2, -1, 2
parcel11084.TIF, 2, -1, 2
parcel10177.TIF, 1, 2, 0
parcel1091.TIF, 1, 3, 0
parcel10685.TIF, 2, -1, 2
parcel10597.TIF, 1, 1, 2
parcel1004.TIF, 1, 2, 2
parcel11128.TIF, 2, -1, 2
parcel1028.TIF, 1, 2, 2
parcel10563.TIF, 2, -1, 2
parcel10845.TIF, 2, -1, 2
parcel11156.TIF, 1, 3, 2
parcel1112.TIF, 1, 3, 0
parcel10213.TIF, 1, 1, 2
parcel10853.TIF, 1, 2, 0
parcel10193.TIF, 2, -1, 2
parcel11170.TIF, 1, 2, 2
parcel11234.TIF, 1, 3, 2
parcel10335.TIF, 1, 8, 0
parcel10002.TIF, 1, 2, 1
parcel10355.TIF, 1, 2, 2
parcel10142.TIF, 2, -1, 2
parcel11384.TIF, 2, -1, 2
parcel10101.TIF, 1, 3, 2
parcel10055.TIF, 1, 2, 2
parcel10036.TIF, 2, -1, 2
parcel10803.TIF, 1, 6, 1
parcel10607.TIF, 2, -1, 2
parcel10369.TIF, 2, -1, 2
parcel10976.TIF, 1, 4, 2
parcel11097.TIF, 2, -1, 2
parcel10733.TIF, 1, 2, 2
parcel10324.TIF, 1, 3, 2
parcel11185.TIF, 1, 4, 2
parcel1093.TIF, 1, 2, 0
parcel10091.TIF, 1, 3, 0
parcel10029.TIF, 1, 8, 0
